time,temp,salt,BIV_filtfrac,BIV_net_c,Uorb,Taub
2013-04-23 24:00:00,    7.559573,    0.652953,    0.925469,   -0.023358,-9999.000000,-9999.000000
2013-04-24 06:00:00,    7.212752,    0.653353,    0.924656,   -0.020954,-9999.000000,-9999.000000
2013-04-24 12:00:00,    7.327233,    0.653403,    0.924661,   -0.022272,-9999.000000,-9999.000000
2013-04-24 18:00:00,    7.509300,    0.653437,    0.924602,   -0.025486,-9999.000000,-9999.000000
2013-04-24 24:00:00,    7.191513,    0.653522,    0.924607,   -0.023157,-9999.000000,-9999.000000
2013-04-25 06:00:00,    6.885904,    0.653932,    0.923684,   -0.020800,-9999.000000,-9999.000000
2013-04-25 12:00:00,    6.886086,    0.654039,    0.923688,   -0.021401,-9999.000000,-9999.000000
2013-04-25 18:00:00,    7.230289,    0.653698,    0.923438,   -0.025897,-9999.000000,-9999.000000
2013-04-25 24:00:00,    6.953604,    0.653273,    0.923059,   -0.023635,-9999.000000,-9999.000000
2013-04-26 06:00:00,    6.654354,    0.653692,    0.922223,   -0.021115,-9999.000000,-9999.000000
2013-04-26 12:00:00,    6.916262,    0.653741,    0.922228,   -0.023820,-9999.000000,-9999.000000
2013-04-26 18:00:00,    7.400271,    0.653811,    0.922234,   -0.030147,-9999.000000,-9999.000000
2013-04-26 24:00:00,    7.218632,    0.653872,    0.922240,   -0.028456,-9999.000000,-9999.000000
2013-04-27 06:00:00,    7.134791,    0.654100,    0.921599,   -0.027377,-9999.000000,-9999.000000
2013-04-27 12:00:00,    7.429785,    0.654162,    0.921605,   -0.030770,-9999.000000,-9999.000000
2013-04-27 18:00:00,    8.045000,    0.654216,    0.921613,   -0.039162,-9999.000000,-9999.000000
2013-04-27 24:00:00,    8.004419,    0.652871,    0.920666,   -0.038403,-9999.000000,-9999.000000
2013-04-28 06:00:00,    7.725303,    0.652164,    0.919414,   -0.035494,-9999.000000,-9999.000000
2013-04-28 12:00:00,    7.663279,    0.652335,    0.919422,   -0.036198,-9999.000000,-9999.000000
2013-04-28 18:00:00,    7.873323,    0.652382,    0.919368,   -0.041887,-9999.000000,-9999.000000
2013-04-28 24:00:00,    7.491433,    0.652499,    0.919376,   -0.037888,-9999.000000,-9999.000000
2013-04-29 06:00:00,    7.133073,    0.652744,    0.918930,   -0.033918,-9999.000000,-9999.000000
2013-04-29 12:00:00,    7.220333,    0.652845,    0.918938,   -0.036103,-9999.000000,-9999.000000
2013-04-29 18:00:00,    7.554816,    0.652967,    0.918948,   -0.043561,-9999.000000,-9999.000000
2013-04-29 24:00:00,    7.272627,    0.653015,    0.918957,   -0.221306,-9999.000000,-9999.000000
2013-04-30 06:00:00,    6.960484,    0.653199,    0.918603,   -0.036092,-9999.000000,-9999.000000
2013-04-30 12:00:00,    7.026252,    0.653281,    0.918611,   -0.038149,-9999.000000,-9999.000000
2013-04-30 18:00:00,    7.297759,    0.653376,    0.918621,   -0.045327,-9999.000000,-9999.000000
2013-04-30 24:00:00,    7.021034,    0.653451,    0.918631,   -0.041460,-9999.000000,-9999.000000
2013-05-01 06:00:00,    6.751627,    0.653519,    0.917976,   -0.207450,-9999.000000,-9999.000000
2013-05-01 12:00:00,    6.819542,    0.653315,    0.917794,   -0.039811,-9999.000000,-9999.000000
2013-05-01 18:00:00,    7.078019,    0.652156,    0.916918,   -0.047616,-9999.000000,-9999.000000
2013-05-01 24:00:00,    6.668687,    0.652270,    0.916928,   -0.041456,-9999.000000,-9999.000000
2013-05-02 06:00:00,    6.305281,    0.652535,    0.916387,   -0.035754,-9999.000000,-9999.000000
2013-05-02 12:00:00,    6.251011,    0.652561,    0.916403,   -0.194758,-9999.000000,-9999.000000
2013-05-02 18:00:00,    6.950133,    0.652623,    0.916408,   -0.051852,-9999.000000,-9999.000000
2013-05-02 24:00:00,    6.707954,    0.652677,    0.916419,   -0.047555,-9999.000000,-9999.000000
2013-05-03 06:00:00,    6.404130,    0.653110,    0.915625,   -0.232408,-9999.000000,-9999.000000
2013-05-03 12:00:00,    6.465452,    0.653224,    0.915634,   -0.246248,-9999.000000,-9999.000000
2013-05-03 18:00:00,    6.757541,    0.652994,    0.915458,   -0.054206,-9999.000000,-9999.000000
2013-05-03 24:00:00,    6.614509,    0.648912,    0.912573,   -0.281548,-9999.000000,-9999.000000
2013-05-04 06:00:00,    6.171278,    0.648908,    0.911124,   -0.042368,-9999.000000,-9999.000000
2013-05-04 12:00:00,    5.903850,    0.647471,    0.910007,   -0.038535,-9999.000000,-9999.000000
2013-05-04 18:00:00,    5.864110,    0.647507,    0.909955,   -0.228349,-9999.000000,-9999.000000
2013-05-04 24:00:00,    5.542640,    0.647596,    0.909964,   -0.189203,-9999.000000,-9999.000000
2013-05-05 06:00:00,    5.245818,    0.647983,    0.909064,   -0.027606,-9999.000000,-9999.000000
2013-05-05 12:00:00,    5.317587,    0.648034,    0.909072,   -0.030267,-9999.000000,-9999.000000
2013-05-05 18:00:00,    5.645069,    0.648077,    0.909082,   -0.041553,-9999.000000,-9999.000000
2013-05-05 24:00:00,    5.392677,    0.648111,    0.909091,   -0.194395,-9999.000000,-9999.000000
2013-05-06 06:00:00,    5.196423,    0.648378,    0.908313,   -0.030094,-9999.000000,-9999.000000
2013-05-06 12:00:00,    5.172748,    0.648378,    0.908328,   -0.164426,-9999.000000,-9999.000000
2013-05-06 18:00:00,    5.716139,    0.648416,    0.908333,   -0.270494,-9999.000000,-9999.000000
2013-05-06 24:00:00,    5.507829,    0.648451,    0.908344,   -0.237278,-9999.000000,-9999.000000
2013-05-07 06:00:00,    5.311801,    0.648751,    0.907535,   -0.037198,-9999.000000,-9999.000000
2013-05-07 12:00:00,    5.426022,    0.648771,    0.907545,   -0.230850,-9999.000000,-9999.000000
2013-05-07 18:00:00,    5.768521,    0.648790,    0.907559,   -0.313968,-9999.000000,-9999.000000
2013-05-07 24:00:00,    5.648239,    0.648793,    0.907573,   -0.291537,-9999.000000,-9999.000000
2013-05-08 06:00:00,    5.535491,    0.648920,    0.906876,   -0.048821,-9999.000000,-9999.000000
2013-05-08 12:00:00,    5.783782,    0.648831,    0.906828,   -0.323972,-9999.000000,-9999.000000
2013-05-08 18:00:00,    6.253366,    0.648832,    0.906849,   -0.081033,-9999.000000,-9999.000000
2013-05-08 24:00:00,    6.158195,    0.648870,    0.906869,   -0.427238,-9999.000000,-9999.000000
2013-05-09 06:00:00,    6.091976,    0.649080,    0.906342,   -0.411227,-9999.000000,-9999.000000
2013-05-09 12:00:00,    6.119480,    0.649090,    0.906380,   -0.419302,-9999.000000,-9999.000000
2013-05-09 18:00:00,    6.194712,    0.649090,    0.906442,   -0.450287,-9999.000000,-9999.000000
2013-05-09 24:00:00,    6.715403,    0.649095,    0.906415,   -0.600995,-9999.000000,-9999.000000
2013-05-10 06:00:00,    6.510179,    0.649359,    0.905714,   -0.100245,-9999.000000,-9999.000000
2013-05-10 12:00:00,    6.499516,    0.649360,    0.905766,   -0.557006,-9999.000000,-9999.000000
2013-05-10 18:00:00,    7.317192,    0.649368,    0.905780,   -0.830791,-9999.000000,-9999.000000
2013-05-10 24:00:00,    7.150477,    0.649381,    0.905817,   -0.142480,-9999.000000,-9999.000000
2013-05-11 06:00:00,    7.053326,    0.649618,    0.905170,   -0.761093,-9999.000000,-9999.000000
2013-05-11 12:00:00,    7.286524,    0.649618,    0.905208,   -0.153198,-9999.000000,-9999.000000
2013-05-11 18:00:00,    7.742563,    0.649623,    0.905258,   -1.058915,-9999.000000,-9999.000000
2013-05-11 24:00:00,    7.622800,    0.649652,    0.905307,   -1.024038,-9999.000000,-9999.000000
2013-05-12 06:00:00,    7.503850,    0.649913,    0.904618,   -0.988554,-9999.000000,-9999.000000
2013-05-12 12:00:00,    7.704787,    0.649931,    0.904668,   -0.161040,-9999.000000,-9999.000000
2013-05-12 18:00:00,    8.062366,    0.649953,    0.904730,   -1.219909,-9999.000000,-9999.000000
2013-05-12 24:00:00,    7.911254,    0.648914,    0.904058,   -1.210036,-9999.000000,-9999.000000
2013-05-13 06:00:00,    7.772023,    0.645447,    0.900884,   -1.205099,-9999.000000,-9999.000000
2013-05-13 12:00:00,    7.846620,    0.643629,    0.899655,   -0.070571,-9999.000000,-9999.000000
2013-05-13 18:00:00,    7.983195,    0.643588,    0.899664,   -1.281616,-9999.000000,-9999.000000
2013-05-13 24:00:00,    7.770829,    0.643634,    0.899728,   -1.265774,-9999.000000,-9999.000000
2013-05-14 06:00:00,    7.547272,    0.643942,    0.899020,   -1.247739,-9999.000000,-9999.000000
2013-05-14 12:00:00,    7.439660,    0.644009,    0.899080,   -1.251045,-9999.000000,-9999.000000
2013-05-14 18:00:00,    7.419883,    0.643550,    0.898782,   -1.273055,-9999.000000,-9999.000000
2013-05-14 24:00:00,    7.141814,    0.639112,    0.895673,   -1.240671,-9999.000000,-9999.000000
2013-05-15 06:00:00,    6.844176,    0.633078,    0.889740,   -1.179407,-9999.000000,-9999.000000
2013-05-15 12:00:00,    6.662978,    0.629757,    0.887401,   -1.138749,-9999.000000,-9999.000000
2013-05-15 18:00:00,    6.587864,    0.626454,    0.885081,   -0.083800,-9999.000000,-9999.000000
2013-05-15 24:00:00,    6.358845,    0.626012,    0.884783,   -0.143757,-9999.000000,-9999.000000
2013-05-16 06:00:00,    6.169967,    0.626743,    0.883097,   -1.012998,-9999.000000,-9999.000000
2013-05-16 12:00:00,    6.151512,    0.626615,    0.883033,   -1.038604,-9999.000000,-9999.000000
2013-05-16 18:00:00,    6.248146,    0.626579,    0.883041,   -1.190722,-9999.000000,-9999.000000
2013-05-16 24:00:00,    6.014563,    0.626378,    0.882921,   -1.073534,-9999.000000,-9999.000000
2013-05-17 06:00:00,    5.772486,    0.627149,    0.881165,   -0.947998,-9999.000000,-9999.000000
2013-05-17 12:00:00,    5.861976,    0.627087,    0.881160,   -1.034383,-9999.000000,-9999.000000
2013-05-17 18:00:00,    6.116460,    0.627120,    0.881236,   -1.247616,-9999.000000,-9999.000000
2013-05-17 24:00:00,    5.872427,    0.627167,    0.881299,   -1.157553,-9999.000000,-9999.000000
2013-05-18 06:00:00,    5.577081,    0.627948,    0.879546,   -0.980898,-9999.000000,-9999.000000
2013-05-18 12:00:00,    5.575057,    0.628022,    0.879600,   -1.022801,-9999.000000,-9999.000000
2013-05-18 18:00:00,    5.791036,    0.628110,    0.879678,   -0.007093,-9999.000000,-9999.000000
2013-05-18 24:00:00,    5.442365,    0.628114,    0.879676,   -1.051423,-9999.000000,-9999.000000
2013-05-19 06:00:00,    5.054556,    0.628741,    0.878123,   -0.774917,-9999.000000,-9999.000000
2013-05-19 12:00:00,    4.989190,    0.628823,    0.878162,   -0.756264,-9999.000000,-9999.000000
2013-05-19 18:00:00,    5.137869,    0.628886,    0.878221,   -0.171632,-9999.000000,-9999.000000
2013-05-19 24:00:00,    4.947286,    0.628906,    0.878264,   -0.797613,-9999.000000,-9999.000000
2013-05-20 06:00:00,    4.724943,    0.629295,    0.877344,   -0.611638,-9999.000000,-9999.000000
2013-05-20 12:00:00,    4.645421,    0.629309,    0.877400,   -0.548091,-9999.000000,-9999.000000
2013-05-20 18:00:00,    4.693216,    0.629309,    0.877501,   -0.606090,-9999.000000,-9999.000000
2013-05-20 24:00:00,    4.823943,    0.629332,    0.877466,   -0.785382,-9999.000000,-9999.000000
2013-05-21 06:00:00,    4.628328,    0.629606,    0.876807,   -0.599840,-9999.000000,-9999.000000
2013-05-21 12:00:00,    4.595375,    0.629608,    0.876867,   -0.573239,-9999.000000,-9999.000000
2013-05-21 18:00:00,    5.085084,    0.629626,    0.876917,   -1.177243,-9999.000000,-9999.000000
2013-05-21 24:00:00,    4.938565,    0.629631,    0.876975,   -1.023487,-9999.000000,-9999.000000
2013-05-22 06:00:00,    4.781853,    0.629868,    0.876406,   -0.855094,-9999.000000,-9999.000000
2013-05-22 12:00:00,    4.740027,    0.629878,    0.876500,   -0.816929,-9999.000000,-9999.000000
2013-05-22 18:00:00,    5.213372,    0.629924,    0.876554,   -1.406764,-9999.000000,-9999.000000
2013-05-22 24:00:00,    5.009558,    0.629945,    0.876625,   -1.275071,-9999.000000,-9999.000000
2013-05-23 06:00:00,    4.810177,    0.630204,    0.876031,   -1.029587,-9999.000000,-9999.000000
2013-05-23 12:00:00,    4.763345,    0.630207,    0.876134,   -0.981322,-9999.000000,-9999.000000
2013-05-23 18:00:00,    5.226081,    0.630240,    0.876204,   -1.519106,-9999.000000,-9999.000000
2013-05-23 24:00:00,    5.019660,    0.630272,    0.876287,   -1.394882,-9999.000000,-9999.000000
2013-05-24 06:00:00,    4.797320,    0.630679,    0.875391,   -1.178322,-9999.000000,-9999.000000
2013-05-24 12:00:00,    4.929928,    0.630702,    0.875467,   -1.409020,-9999.000000,-9999.000000
2013-05-24 18:00:00,    5.268635,    0.630728,    0.875603,   -1.669868,-9999.000000,-9999.000000
2013-05-24 24:00:00,    5.092510,    0.630765,    0.875707,   -1.553719,-9999.000000,-9999.000000
2013-05-25 06:00:00,    4.913945,    0.631221,    0.874752,   -1.458397,-9999.000000,-9999.000000
2013-05-25 12:00:00,    5.098471,    0.631264,    0.874858,   -1.653241,-9999.000000,-9999.000000
2013-05-25 18:00:00,    5.452504,    0.631342,    0.875038,   -1.939418,-9999.000000,-9999.000000
2013-05-25 24:00:00,    5.244676,    0.631435,    0.875177,   -1.793360,-9999.000000,-9999.000000
2013-05-26 06:00:00,    5.087211,    0.631736,    0.874595,   -1.716401,-9999.000000,-9999.000000
2013-05-26 12:00:00,    5.172488,    0.631789,    0.874728,   -1.857565,-9999.000000,-9999.000000
2013-05-26 18:00:00,    5.454330,    0.631837,    0.874937,   -2.127531,-9999.000000,-9999.000000
2013-05-26 24:00:00,    5.225794,    0.631714,    0.874981,   -1.959987,-9999.000000,-9999.000000
2013-05-27 06:00:00,    4.958492,    0.631947,    0.874605,   -1.780655,-9999.000000,-9999.000000
2013-05-27 12:00:00,    5.005411,    0.631968,    0.874737,   -1.914787,-9999.000000,-9999.000000
2013-05-27 18:00:00,    5.240930,    0.632024,    0.874946,   -2.192850,-9999.000000,-9999.000000
2013-05-27 24:00:00,    5.054846,    0.632038,    0.875107,   -2.033654,-9999.000000,-9999.000000
2013-05-28 06:00:00,    4.834454,    0.632240,    0.874756,   -1.857613,-9999.000000,-9999.000000
2013-05-28 12:00:00,    4.810678,    0.632244,    0.874961,   -1.781538,-9999.000000,-9999.000000
2013-05-28 18:00:00,    5.157108,    0.632246,    0.875112,   -2.401905,-9999.000000,-9999.000000
2013-05-28 24:00:00,    5.035212,    0.632257,    0.875297,   -2.253466,-9999.000000,-9999.000000
2013-05-29 06:00:00,    4.900560,    0.632377,    0.875173,   -2.146987,-9999.000000,-9999.000000
2013-05-29 12:00:00,    5.009581,    0.632399,    0.875354,   -2.389227,-9999.000000,-9999.000000
2013-05-29 18:00:00,    5.278038,    0.632421,    0.875641,   -2.755754,-9999.000000,-9999.000000
2013-05-29 24:00:00,    5.125321,    0.632468,    0.875873,   -2.597202,-9999.000000,-9999.000000
2013-05-30 06:00:00,    5.007208,    0.632555,    0.875884,   -2.524638,-9999.000000,-9999.000000
2013-05-30 12:00:00,    5.123510,    0.632573,    0.876121,   -2.809500,-9999.000000,-9999.000000
2013-05-30 18:00:00,    5.381674,    0.632596,    0.876474,   -3.214318,-9999.000000,-9999.000000
2013-05-30 24:00:00,    5.326221,    0.632604,    0.876792,   -3.196094,-9999.000000,-9999.000000
2013-05-31 06:00:00,    5.241181,    0.632812,    0.876539,   -3.174656,-9999.000000,-9999.000000
2013-05-31 12:00:00,    5.324113,    0.632813,    0.876863,   -3.427267,-9999.000000,-9999.000000
2013-05-31 18:00:00,    5.546167,    0.632813,    0.877309,   -3.893915,-9999.000000,-9999.000000
2013-05-31 24:00:00,    5.490748,    0.632644,    0.877603,   -3.913941,-9999.000000,-9999.000000
2013-06-01 06:00:00,    5.422470,    0.632134,    0.876544,   -3.923618,-9999.000000,-9999.000000
2013-06-01 12:00:00,    5.545575,    0.632140,    0.876981,   -4.322459,-9999.000000,-9999.000000
2013-06-01 18:00:00,    5.765042,    0.632198,    0.877589,   -4.796905,-9999.000000,-9999.000000
2013-06-01 24:00:00,    5.491331,    0.632263,    0.878069,   -4.409791,-9999.000000,-9999.000000
2013-06-02 06:00:00,    5.236952,    0.632501,    0.877434,   -4.096088,-9999.000000,-9999.000000
2013-06-02 12:00:00,    5.170143,    0.632580,    0.877818,   -4.164339,-9999.000000,-9999.000000
2013-06-02 18:00:00,    5.314995,    0.632651,    0.878360,   -4.610312,-9999.000000,-9999.000000
2013-06-02 24:00:00,    5.090349,    0.632697,    0.878774,   -4.183935,-9999.000000,-9999.000000
2013-06-03 06:00:00,    4.872865,    0.633049,    0.878304,   -3.803789,-9999.000000,-9999.000000
2013-06-03 12:00:00,    4.932778,    0.633066,    0.878663,   -4.194298,-9999.000000,-9999.000000
2013-06-03 18:00:00,    5.257387,    0.633066,    0.879280,   -1.660405,-9999.000000,-9999.000000
2013-06-03 24:00:00,    5.153941,    0.633072,    0.879800,   -4.986094,-9999.000000,-9999.000000
2013-06-04 06:00:00,    5.021001,    0.633350,    0.879538,   -4.766807,-9999.000000,-9999.000000
2013-06-04 12:00:00,    5.123547,    0.633364,    0.880050,    4.064455,-9999.000000,-9999.000000
2013-06-04 18:00:00,    5.397600,    0.633392,    0.880831,   -6.338561,-9999.000000,-9999.000000
2013-06-04 24:00:00,    5.220688,    0.633408,    0.881465,   -5.899604,-9999.000000,-9999.000000
2013-06-05 06:00:00,    5.037946,    0.633633,    0.881424,   -5.527192,-9999.000000,-9999.000000
2013-06-05 12:00:00,    4.999159,    0.633662,    0.881952,   -5.741541,-9999.000000,-9999.000000
2013-06-05 18:00:00,    5.153776,    0.633672,    0.882683,   -6.463400,-9999.000000,-9999.000000
2013-06-05 24:00:00,    5.054230,    0.633690,    0.883317,   -6.188979,-9999.000000,-9999.000000
2013-06-06 06:00:00,    4.955520,    0.633909,    0.883351,   -6.070660,-9999.000000,-9999.000000
2013-06-06 12:00:00,    5.028242,    0.633923,    0.883981,   -6.738602,-9999.000000,-9999.000000
2013-06-06 18:00:00,    5.247514,    0.633589,    0.884667,   -7.656603,-9999.000000,-9999.000000
2013-06-06 24:00:00,    5.152737,    0.631087,    0.883727,    6.836985,-9999.000000,-9999.000000
2013-06-07 06:00:00,    4.996491,    0.630513,    0.883203,   -7.083241,-9999.000000,-9999.000000
2013-06-07 12:00:00,    4.923095,    0.630585,    0.883856,   -7.056757,-9999.000000,-9999.000000
2013-06-07 18:00:00,    4.928456,    0.630518,    0.884555,   -7.325033,-9999.000000,-9999.000000
2013-06-07 24:00:00,    4.673368,    0.630573,    0.885078,   -6.118600,-9999.000000,-9999.000000
2013-06-08 06:00:00,    4.425474,    0.630876,    0.884744,   -4.890418,-9999.000000,-9999.000000
2013-06-08 12:00:00,    4.384794,    0.630927,    0.885025,   -4.961051,-9999.000000,-9999.000000
2013-06-08 18:00:00,    4.538461,    0.630958,    0.885592,   -5.963638,-9999.000000,-9999.000000
2013-06-08 24:00:00,    4.415495,    0.630989,    0.885967,   -5.241256,-9999.000000,-9999.000000
2013-06-09 06:00:00,    4.334642,    0.631263,    0.885563,   -4.864383,-9999.000000,-9999.000000
2013-06-09 12:00:00,    4.397495,    0.631266,    0.885921,   -5.606610,-9999.000000,-9999.000000
2013-06-09 18:00:00,    4.564129,    0.631267,    0.886573,   -6.760528,-9999.000000,-9999.000000
2013-06-09 24:00:00,    4.467539,    0.631277,    0.887049,   -6.157260,-9999.000000,-9999.000000
2013-06-10 06:00:00,    4.370058,    0.631581,    0.886638,   -5.614870,-9999.000000,-9999.000000
2013-06-10 12:00:00,    4.396788,    0.631601,    0.887026,   -6.111094,-9999.000000,-9999.000000
